Starbucks,2.5,54,36.106346,-115.173514,Las Vegas
PTs Gold,3.5,24,35.998751,-115.172112,Las Vegas
Bacon Bar,3.5,454,36.2234939,-115.2173158,Las Vegas
McDonald's,2.5,58,36.2410283003,-115.2502647042,Las Vegas
ampm,1.5,7,36.272953,-115.251887,Las Vegas
Churros 101,5.0,8,36.3027939776,-115.284432359,Las Vegas
The Shave Shack,4.0,11,36.0594034758,-115.279712677,Las Vegas
7-Eleven,1.5,6,36.1301509212,-115.1191207767,Las Vegas
Hatsumi,4.5,83,36.1669489,-115.1340026,Las Vegas
Vons,3.5,33,36.1621253078,-115.2891507743,Las Vegas
Burger King,2.0,20,36.1013539,-115.0524144,Las Vegas
O'Aces Bar & Grill,4.0,88,36.0989299,-115.2084147,Las Vegas
Kaisho Sushi + Ramen,4.5,9,36.2419491,-115.2340763,Las Vegas
Jersey Mike's Subs,3.5,110,36.118872,-115.154307,Las Vegas
Lago Buffet,2.5,202,36.1162194,-115.1745719,Las Vegas
Sasa Sushi,4.0,604,36.2189900672,-115.2582738146,Las Vegas
MIX 94.1's Bite Of Las Vegas,3.5,51,36.1252825947,-115.2735808846,Las Vegas
Sno Tiger,4.5,125,36.028271,-115.115017,Las Vegas
Bootleg Benny's,3.5,5,36.1032073,-115.2794948,Las Vegas
7-Eleven,2.0,13,36.0552163444,-115.2619175613,Las Vegas
Cowboy Trail Farm,5.0,5,36.280709,-115.222389,Las Vegas
Mariscos Las Islitas,3.5,29,36.1441807,-115.0628631,Las Vegas
Olive Garden Italian Restaurant,3.5,327,36.1596119,-115.3314004,Las Vegas
Samurai Sam's,3.0,102,36.0512516,-115.1714161,Las Vegas
Roberto's Taco Shop,2.5,57,36.158487,-115.262689,Las Vegas
Tropicana Las Vegas - a DoubleTree by Hilton Hotel,3.0,1703,36.0996349,-115.171358,Las Vegas
Echo & Rig,4.5,2919,36.166576,-115.286232,Las Vegas
Kan's Kitchen,3.5,10,36.1272235,-115.2249939,Las Vegas
The Palazzo at The Venetian,4.5,6,36.123932,-115.169199,Las Vegas
Japanese Bento House,3.0,5,36.1452854,-115.2962489,Las Vegas
Popeyes Louisiana Kitchen,2.0,124,36.058743,-115.278581,Las Vegas
Moe's Southwest Grill,2.5,90,36.1461376,-115.3340292,Las Vegas
Club Unity,4.5,9,36.1059852,-115.1492441,Las Vegas
McDonald's,1.5,86,36.1017577,-115.1374538,Las Vegas
Swirly Q Frozen Yogurt,4.0,23,36.1051599,-115.136178,Las Vegas
Express Pizza,3.0,49,36.0412884,-115.1540375,Las Vegas
Zaytoon Restaurant,4.5,437,36.1231920415,-115.2798920412,Las Vegas
Blue Ribbon Fried Chicken - Downtown Summerlin,3.5,448,36.1517914562,-115.3327068215,Las Vegas
Diego Mexican Cuisine,3.5,256,36.1035089262,-115.1685806906,Las Vegas
Red Mango,2.5,25,36.11068,-115.169568,Las Vegas
Long John Silver's,2.0,13,36.220954,-115.278276,Las Vegas
Adult Superstore,4.0,72,36.1013105,-115.1904304,Las Vegas
Fish King Grill,4.5,408,36.0428965163,-115.1520552859,Las Vegas
Asian Yummy,4.0,4,36.1153942,-115.2805173,Las Vegas
7-Eleven,1.0,6,36.188898,-115.18579,Las Vegas
Fú Asian Kitchen,4.0,210,36.109157,-115.154976,Las Vegas
Badda Bing,2.5,9,36.1068413,-115.1862154,Las Vegas
Garlic Yuzu,5.0,117,36.056557,-115.278296,Las Vegas
Jake & Eli,3.5,43,36.115288,-115.165478,Las Vegas
Stake Out Bar & Grill,4.0,137,36.102755,-115.1360177,Las Vegas
Hummus Vegas & Grill,4.5,151,36.1441625367,-115.1614634693,Las Vegas
Blaze Fast-Fire'd Pizza,3.5,91,36.040201,-115.18871,Las Vegas
Rendezvous Wine & Dine,3.0,28,36.1426633941,-115.2094890922,Las Vegas
IHOP,3.5,293,36.05373,-115.17167,Las Vegas
WinCo Foods,4.0,209,36.2699287874,-115.2082404966,Las Vegas
Hungry Islander,2.5,10,36.1283779213,-115.2086369732,Las Vegas
Addiction Restaurant,3.0,61,36.107456,-115.154103,Las Vegas
Wendy's,2.0,64,36.11706,-115.279457,Las Vegas
Loren's Vegas Delights,4.5,7,36.071028,-115.1319412,Las Vegas
Time-Out Sports Bar & Grill,4.0,55,36.1599831016,-115.2252589089,Las Vegas
Papa Murphy's,3.5,19,36.0551922,-115.2434261,Las Vegas
Viva Mercado's,4.0,125,36.1248420622,-115.2434921265,Las Vegas
Getting Baked,4.0,12,36.0612353,-115.2896852,Las Vegas
Signatures News & Gifts,3.5,4,36.1122518469,-115.1718808833,Las Vegas
El Pollo Loco,2.5,70,36.271655455,-115.2071015909,Las Vegas
Vegas Vip Services,5.0,14,36.1340744,-115.1828727,Las Vegas
Chowon Grill,4.0,6,36.1532271734,-115.1515800975,Las Vegas
Ice House America,5.0,4,36.0571893991,-115.1285106099,Las Vegas
Suns Beef Jerky Pecos,3.5,14,36.0720575,-115.1012725,Las Vegas
Domino's Pizza,3.0,25,36.1916690719,-115.3068856471,Las Vegas
Auntie Anne's,3.0,16,36.1094031,-115.1726815,Las Vegas
Chi Cha Ron Sports Bar,3.5,9,36.13186,-115.192437,Las Vegas
Freddie's Nutrition,4.0,34,36.1145313,-115.3044552,Las Vegas
Memphis Championship Barbecue,2.0,4,36.2496745,-115.2459836,Las Vegas
Zine Noodles Dim Sum,3.0,235,36.124755,-115.168501,Las Vegas
Kapuso Kapamilya,3.5,80,36.1267731,-115.1977623,Las Vegas
Caspian Persian Cuisine,3.5,25,36.1000780943,-115.2332431809,Las Vegas
Black Rock Coffee Bar,4.5,154,36.050508,-115.243436,Las Vegas
Penthouse Club,2.5,10,36.0849778,-115.1870616,Las Vegas
Muse Asian Cuisine & Lounge,3.5,16,36.1260441832,-115.2114479371,Las Vegas
VIP Unlimited,4.0,13,36.1100668,-115.172501,Las Vegas
Pops Philly Steaks,4.0,746,36.166261,-115.205674,Las Vegas
Lamaii,4.0,152,36.1269184047,-115.2011837946,Las Vegas
No Regrets Bar,4.0,208,36.0668534,-115.2726919,Las Vegas
Bouchon Bakery,4.0,1221,36.12291,-115.170716,Las Vegas
Fresh & Easy,4.0,35,36.0988771098,-115.2258882773,Las Vegas
"Ringer Wings, Pizza & Sliders",2.5,81,36.109404777,-115.1729815098,Las Vegas
Steak ’n Shake,2.0,19,36.1062396414,-115.1388372979,Las Vegas
Donut Mania,4.0,360,36.1084108,-115.2781558,Las Vegas
Divebar,3.5,23,36.0992176,-115.1096599,Las Vegas
Don Tortaco,2.5,67,36.0533887308,-115.2424458483,Las Vegas
Don Tortaco,3.0,9,36.071370591,-115.2417815477,Las Vegas
Circle K,3.5,3,36.1664738,-115.193131,Las Vegas
Subway Restaurants,2.5,18,36.2194204,-115.2968619,Las Vegas
Cha Garden,4.0,9,36.1441521,-115.1601056,Las Vegas
Bud 29 Track Lounge,1.0,3,36.0860926,-115.1368516,Las Vegas
Ohjah Noodle House,4.5,547,36.0580645287,-115.2783943713,Las Vegas
7-Eleven,3.0,3,36.2263878697,-115.0797566772,Las Vegas
Brooksy's Bar & Grill,3.5,111,36.11439,-115.294264,Las Vegas
Jack in the Box,1.5,16,36.1585853,-115.0791079,Las Vegas
Pop's Pizza,3.5,19,36.0901056901,-115.1722920574,Las Vegas
Turmeric Flavors of India,4.5,211,36.1683737079,-115.1381191802,Las Vegas
Las Pupusas,3.5,115,36.2189866677,-115.2589684505,Las Vegas
Jollibee,2.5,231,36.1462743378,-115.3010218218,Las Vegas
Osaka Japanese Bistro,4.0,523,36.143962,-115.196995,Las Vegas
Thunderbird Lounge,3.5,44,36.1558144,-115.1490347,Las Vegas
Alternative Junkie,5.0,6,36.1683449,-115.2659777,Las Vegas
Dyer's Gourmet Popcorn,4.5,26,36.115311,-115.280714,Las Vegas
Casa Di Amore,4.5,1016,36.1003398063,-115.1116881446,Las Vegas
Mr. Ribs & Mrs. Rice,4.5,85,36.126894,-115.195024,Las Vegas
Tides Oyster Bar,3.5,7,36.1556178,-115.3344727,Las Vegas
Ride-A-Sybian,2.5,3,36.1231481,-115.1709535,Las Vegas
Bjs Cocktail Lounge Decatur,3.5,103,36.0432366,-115.2086926,Las Vegas
La flor de michoacan ice cream centennial hills,4.5,6,36.297523,-115.270342,Las Vegas
Pan Asian,4.5,729,36.1349835,-115.2784336,Las Vegas
Toros Cantina & Gaming,3.5,298,36.1595174,-115.3518163,Las Vegas
7-Eleven,2.5,10,36.1010143,-115.0518697,Las Vegas
Pacific Buffet,2.5,21,36.1442519,-115.2108408,Las Vegas
McDonald's,3.0,19,36.0645405,-115.2492957,Las Vegas
Canyon Club,3.5,7,36.169845,-115.143383,Las Vegas
Jalisco Cantina,3.5,105,36.071411,-115.278723,Las Vegas
Oh's Convenient Store,1.0,3,36.0945061,-115.1458369,Las Vegas
Winchell's Donut House,4.0,15,36.1713127195,-115.2053162567,Las Vegas
Woo Che Asian Grill,3.0,5,36.1261436,-115.2053944,Las Vegas
Fiamma Italian Kitchen,4.0,888,36.1022507,-115.1699679,Las Vegas
Jean Fuel West Shell,1.0,3,36.195068,-115.148202,Las Vegas
minus5 ICEBAR,3.5,56,36.1224464046,-115.1703174412,Las Vegas
Beso Steakhouse,3.0,169,36.108999,-115.173179,Las Vegas
PKWY Tavern Flamingo,3.0,593,36.1158076406,-115.3062741974,Las Vegas
The Bootlegger Italian Bistro,4.0,1134,36.048992157,-115.1715393066,Las Vegas
Subway Restaurants,2.5,44,36.0696147774,-115.2982040877,Las Vegas
Del Taco,2.5,28,36.1662544,-115.0617279,Las Vegas
Chinatown Express Restaurant,3.0,7,36.1254312,-115.1969657,Las Vegas
Ali Baba Cuisine,3.5,173,36.0292843,-115.1162048,Las Vegas
7-Eleven,4.0,18,36.0419463,-115.1537357,Las Vegas
Flavors The Ice Cream Factory Store,3.5,7,36.185306,-115.1335886198,Las Vegas
Eggscellent,4.5,451,36.1308788,-115.1153332,Las Vegas
Cheerful House Chinese Cuisine,4.5,95,36.1317158681,-115.207305089,Las Vegas
Port of Subs,3.0,36,36.129317,-115.1114929,Las Vegas
Kim's Bento,4.5,3,36.158701,-115.2367141843,Las Vegas
McDonald's,1.5,65,36.1436465366,-115.1374295234,Las Vegas
Bronze Cafe,5.0,21,36.2031654,-115.2601814,Las Vegas
Table 89,3.5,78,36.2914365,-115.2870159,Las Vegas
Temptation Sundays at The Oasis Pool,4.0,8,36.095615387,-115.1773834229,Las Vegas
The Bar @ Tropicana & Durango,4.0,111,36.1032073,-115.2794948,Las Vegas
Delmonico Steakhouse,4.0,1759,36.123183,-115.16919,Las Vegas
Coasta Cantina,2.0,23,36.102737,-115.202016,Las Vegas
Starbuzz Vegas Hookah Lounge,4.0,145,36.1029052734,-115.155708313,Las Vegas
Dunkin Donuts,2.5,6,36.2914747,-115.2845673,Las Vegas
Springs Cafe by Wolfgang Puck,2.5,22,36.1680995,-115.1922304,Las Vegas
Downtown Cocktail Room,4.5,461,36.1688736,-115.1406997,Las Vegas
Sitara Hookah Lounge,3.5,16,36.0125177,-115.1526505,Las Vegas
Bubble Shave Ice,5.0,121,36.1266211,-115.2062413,Las Vegas
Chocolate Swan,4.5,18,36.175,-115.136389,Las Vegas
Bonanno's New York Pizzeria,3.5,104,36.1491612484,-115.3325823607,Las Vegas
Chow Mein House,4.0,233,36.160407,-115.3216,Las Vegas
The Ka,3.0,27,36.0550762,-115.0835713,Las Vegas
The Lit Grille,4.0,12,36.1697096,-115.1236952,Las Vegas
Johnny Rockets,2.5,35,36.102262,-115.169965,Las Vegas
Club Paradise,3.0,65,36.109518,-115.1520171,Las Vegas
THEcafe at THEhotel,3.5,119,36.0918639,-115.1751614,Las Vegas
168 Market,3.5,226,36.1263570098,-115.225879211,Las Vegas
50's Diner Omelet House,4.0,398,36.1299939935,-115.1075548979,Las Vegas
Function Juicery,4.5,62,36.113264,-115.306052,Las Vegas
chilli kingdom,2.5,23,36.1270507,-115.1987087,Las Vegas
Domino's Pizza,2.0,5,36.101,-115.0544387,Las Vegas
New Shanghai Restaurant,2.5,28,36.1263785,-115.1969907,Las Vegas
Einstein Bros Bagels,2.0,29,36.1107324661,-115.1413106918,Las Vegas
Plantone’s Italian Market,4.0,450,36.056205,-115.281358,Las Vegas
Popped,4.5,224,36.0171469,-115.1171168,Las Vegas
Vinny's New York Seafood Bar & Cafe,4.5,3,36.1355399,-115.2784417,Las Vegas
Palm Pizza & Kabob,4.5,16,36.1756629627,-115.0630284822,Las Vegas
Katsuya,4.5,497,36.1423694,-115.156034,Las Vegas
Vegas Pink Hummer Limo,4.0,8,36.0811324,-115.190676,Las Vegas
Starbucks,3.5,10,36.1185522,-115.1546953,Las Vegas
First Food & Bar,3.5,359,36.1235594764,-115.1686692238,Las Vegas
Crawl Vegas,3.5,31,36.0519379,-115.1722398,Las Vegas
Suncoast Showroom,4.0,17,36.1691517,-115.2913521,Las Vegas
Vons,3.0,21,36.1976577,-115.2589672,Las Vegas
Snow Vegas Shave Ice,5.0,16,36.0861029,-115.0737979,Las Vegas
Playboy Comedy Club,3.0,4,36.114455,-115.194892,Las Vegas
Tacos El Burrito Loco,3.5,32,36.1462859,-115.190537,Las Vegas
Tropical Smoothie Cafe,2.0,286,36.1141249,-115.30536,Las Vegas
Mah Jong,3.0,20,36.1163819,-115.1850253,Las Vegas
Taste of India,3.5,38,36.099142,-115.136192,Las Vegas
Sands Hotel,4.5,3,36.1222610474,-115.1705551147,Las Vegas
Extra Lounge,2.5,21,36.110542,-115.172492,Las Vegas
Cars and Coffee,4.0,11,36.072024,-115.17925,Las Vegas
Durango Taco Shop,3.5,138,36.3024789251,-115.2823526412,Las Vegas
Noodle Soup and Grill,3.0,5,36.1209817839,-115.1356529072,Las Vegas
The Café at The Apothecary Shoppe,4.5,11,36.1161256,-115.1966589,Las Vegas
Varadero Cuban Restaurant,4.0,18,36.254519,-115.242815,Las Vegas
Abuela's Tacos,4.5,410,36.1438696,-115.081877,Las Vegas
Hot Shot Vegas,5.0,78,36.0357492,-115.1533426,Las Vegas
The Lodge at Grand Teton,3.0,116,36.306602,-115.2772369,Las Vegas
Jamba Juice,3.0,10,36.08188,-115.137779,Las Vegas
Sahara Buffet,2.0,45,36.1423378,-115.1563054,Las Vegas
Salo-Salo Grill,3.5,119,36.122985,-115.22429,Las Vegas
Pita Pit,4.0,44,36.104435,-115.1367851,Las Vegas
China A Gogo,4.0,53,36.159324,-115.35075,Las Vegas
Panera Bread,3.5,241,36.0956959,-115.2967181,Las Vegas
Boran Thai Kitchen,4.0,26,36.0197454587,-115.2618605851,Las Vegas
Bruno's Pizza,4.5,135,36.1064328,-115.2980194,Las Vegas
Tortas El Rey,3.5,5,36.1585354,-115.1229682,Las Vegas
Frank's Pizza Restaurant,4.5,42,36.0985793,-115.2424436,Las Vegas
Lei Day Aloha Festival,4.5,3,36.1730572,-115.1450046,Las Vegas
Stirfry Republic,4.5,328,36.0877226,-115.243403,Las Vegas
Las Famosas De Jose,3.5,6,36.1668853642,-115.0616793924,Las Vegas
Dessy B's Steak House,3.5,148,36.0996904,-115.1195912,Las Vegas
Violette's Vegan Organic Cafe & Juice Bar,4.5,934,36.1300414,-115.2777854,Las Vegas
El Varaderito,4.0,21,36.1688488707,-115.2081237151,Las Vegas
Pad Thai Restaurant,3.0,100,36.1606158,-115.1747415,Las Vegas
Sushi Culiacan y mariscos,3.5,100,36.1601208,-115.0789273,Las Vegas
Neighbors,4.5,628,36.0811779,-115.2970471,Las Vegas
Lynyrd Skynyrd BBQ and Beer,2.5,41,36.124423,-115.146372,Las Vegas
Show and Tell,2.5,3,36.1447923,-115.1415408,Las Vegas
Lobby Bar,2.5,30,36.1022543,-115.1699583,Las Vegas
Walgreens,2.0,7,36.174828,-115.116915,Las Vegas
New Asian BBQ Tan Tung Ky,4.0,175,36.1265438822,-115.2119563623,Las Vegas
Tasti D Lite,3.5,12,36.0682464,-115.1785589,Las Vegas
Chronic Tacos,3.0,145,36.1141275,-115.1965118,Las Vegas
Popeyes Louisiana Kitchen,2.5,50,36.115765,-115.208998,Las Vegas
Jamba Juice,3.5,56,36.2402715191,-115.1156601499,Las Vegas
Bob's Big Boy,1.5,6,36.290462,-115.288456,Las Vegas
Johnny Rockets - Luxor,3.5,33,36.0962121,-115.1763175,Las Vegas
Great Bao,4.5,116,36.1104125,-115.2067011,Las Vegas
Bear's Best Las Vegas,4.0,93,36.1204965,-115.336376,Las Vegas
Fatburger,3.5,7,36.1588472,-115.2075095,Las Vegas
Palace Station Hotel and Casino,2.5,879,36.14264,-115.175689,Las Vegas
Texas de Brazil,4.5,1001,36.070285,-115.175377,Las Vegas
Burgerim,3.5,220,36.014137,-115.15498,Las Vegas
Walgreens,2.5,23,36.277743,-115.207161,Las Vegas
Big Chill,3.5,12,36.1051256,-115.1752326,Las Vegas
Bajio Mexican Grill,3.5,9,36.1122889,-115.297923,Las Vegas
Veil Pavilion,4.0,10,36.0422311154,-115.1846086969,Las Vegas
7-Eleven,1.0,3,36.1433157998,-115.1499177423,Las Vegas
Walgreens,2.5,34,35.9980766,-115.206752,Las Vegas
Panda Express,3.0,19,36.105715,-115.138432,Las Vegas
Waffle Bar @ Venitian,4.0,86,36.1223999,-115.1703345,Las Vegas
7-Eleven,2.0,6,36.1214793,-115.1458651,Las Vegas
Feast Buffet,3.5,750,36.1564007,-115.3335552,Las Vegas
Canaletto Ristorante Veneto,3.5,95,36.122989,-115.16894,Las Vegas
La Cosina Mexican Restaurant,4.0,27,36.0564689,-115.1722497,Las Vegas
Delhi Indian Cuisine,4.0,687,36.1162841619,-115.1359766736,Las Vegas
Auntie Anne's,3.0,24,36.127562,-115.170027,Las Vegas
Asian chef,4.5,37,36.1940714,-115.2065786,Las Vegas
Red Ribbon Bakeshop,3.5,52,36.1459755,-115.3009363,Las Vegas
Food-4 Less,3.5,26,36.0401780695,-115.1709342343,Las Vegas
Sporting Life Bar,4.0,217,36.048195,-115.224919,Las Vegas
Ping Pong Thai Restaurant,3.5,286,36.0711402559,-115.1106205908,Las Vegas
Lime Ice Frozen Bar,3.5,49,36.1221784491,-115.170458237,Las Vegas
Camille By Manon,3.5,43,36.1481125,-115.2425536,Las Vegas
My Buddy's Greek Cafe,4.0,20,36.1230052,-115.2241009,Las Vegas
Na Na Thai Kitchen,4.5,3,36.1311926,-115.2077993,Las Vegas
40/40 Club,2.0,35,36.175,-115.136389,Las Vegas
Judit's Bistro,3.5,10,36.0864569,-115.2437024,Las Vegas
ICE,2.5,6,36.1085664,-115.1632545,Las Vegas
The Coffee Bean & Tea Leaf,3.5,55,36.114539,-115.195684,Las Vegas
Del Taco,3.0,65,36.103409,-115.17234,Las Vegas
Taco Bell,2.0,29,36.2861689559,-115.3146825837,Las Vegas
Sin City Cupcakes,4.5,129,36.0745636237,-115.1881294848,Las Vegas
Mothership Coffee Roasters,4.5,43,36.1669489,-115.1340026,Las Vegas
Jersey Mike's Subs,4.0,58,36.2190603,-115.2769519,Las Vegas
China Kitchen LV,4.5,152,36.1005482,-115.0742122,Las Vegas
The Art of Naked Yoga,4.0,4,36.1299776,-115.1745976,Las Vegas
ABC Stores,4.5,109,36.104316,-115.172518,Las Vegas
Davi's Pizza,2.5,21,36.1151789278,-115.2884716594,Las Vegas
Yui Edomae Sushi,4.0,131,36.1270507,-115.1987087,Las Vegas
BB King's Blues Club,3.0,173,36.121618,-115.174227,Las Vegas
Cravings Buffet,3.0,1489,36.121237,-115.174105,Las Vegas
Pizzaoki,3.5,7,36.133529,-115.191095,Las Vegas
7-Eleven,2.5,11,36.1435547,-115.1771081,Las Vegas
Bonefish Grill,3.5,678,36.0700432228,-115.1746754672,Las Vegas
DJ's Taco Bar,4.0,333,36.1065515,-115.1721097,Las Vegas
JINYA Ramen Bar,4.0,318,36.0572132,-115.2422221,Las Vegas
Pizza 9,4.0,28,36.1157652653,-115.0963448335,Las Vegas
Southwest Trophies & Apparel,5.0,5,36.1397077,-115.1764102,Las Vegas
Marquee Nightclub & Dayclub,3.5,2345,36.1099462,-115.1753911,Las Vegas
Windy City Beefs N Dogs,4.5,408,36.1973799,-115.2578742,Las Vegas
Cd's Sports Lounge,4.0,19,36.1293535084,-115.1088315934,Las Vegas
Tail and Fin,4.0,318,36.0106875,-115.1371278,Las Vegas
BLT Burger,3.5,1062,36.1202445884,-115.1733899117,Las Vegas
Egg Works,4.5,1200,36.0621940089,-115.2418562125,Las Vegas
Costa di Mare,3.5,638,36.1258186188,-115.1671755911,Las Vegas
Hazel Coffee & Cocktails,4.0,21,36.0933917,-115.1763365,Las Vegas
Williams-Sonoma,3.0,44,36.1604969236,-115.2920161892,Las Vegas
Hard Rock Hotel & Casino,3.0,2474,36.1092303552,-115.1540356536,Las Vegas
Pin Kaow Thai Restaurant,4.0,722,36.195393,-115.241323,Las Vegas
Volcano Cafe,4.0,93,36.1271948,-115.2413401,Las Vegas
Arco,2.5,6,36.0866144523,-115.1017050726,Las Vegas
5 Dollar Cafe,3.5,63,36.1461273,-115.1560756,Las Vegas
Papa John's Pizza,2.5,34,36.111031,-115.063331,Las Vegas
Posh Club Hop,4.0,9,36.24779,-115.32596,Las Vegas
Irene's Gaming Lounge,3.5,15,36.099218,-115.226663,Las Vegas
Little Pampanga Filipino Cuisine,4.0,35,36.0833637944,-115.0340340659,Las Vegas
Dunkin',2.5,36,36.1122717669,-115.0618355997,Las Vegas
The Westin Las Vegas Hotel & Spa,3.0,738,36.115198,-115.165729,Las Vegas
Papa John's Pizza,2.0,22,36.1864435,-115.2243211,Las Vegas
Market City Caffe,3.5,11,36.104612,-115.17603,Las Vegas
Cinnabon,3.0,38,36.0814793064,-115.1372119496,Las Vegas
China A Go Go,4.0,20,36.2831532584,-115.3132132224,Las Vegas
Mulligan's Pub,3.5,65,36.084130145,-115.031260665,Las Vegas
Shell,3.0,3,36.1294374,-115.1420309,Las Vegas
Island Style Restaurant,3.5,15,36.127459,-115.241693,Las Vegas
Bok Bok Chicken,4.0,100,36.0997213,-115.3015846,Las Vegas
Subway Restaurants,3.0,16,36.0885261467,-115.1734296003,Las Vegas
Villa Italian Kitchen,2.5,9,36.163728,-115.157747,Las Vegas
Vegas Discount Nutrition Superstore,5.0,13,36.1918003,-115.2432872,Las Vegas
La Cabana,3.5,31,36.1652383,-115.1612208,Las Vegas
Garduno's of Mexico,3.5,58,36.2015702,-115.1951924,Las Vegas
Krung Siam Thai Restaurant & Bar,3.5,662,36.1261559476,-115.1896398638,Las Vegas
Pho Hung Restaurant,3.0,86,36.1265291,-115.2132639,Las Vegas
Sin City Soul Deli Caribbean BBQ,4.5,14,36.1511085238,-115.1598507911,Las Vegas
Wingstop,3.0,75,36.2497194319,-115.2445282513,Las Vegas
Flame Kabob,3.5,98,36.1086435451,-115.1372337341,Las Vegas
Curry Leaf Flavors of India,4.5,600,36.0979515,-115.2977879,Las Vegas
Yummy Grill & Sushi,4.0,755,36.1947692,-115.2525025,Las Vegas
UMC Wellness Center,3.5,3,36.1623687,-115.1647376,Las Vegas
Cloud 9 Hookah Lounge,3.5,22,36.0641072,-115.2415182,Las Vegas
Les Artistes Steakhouse,3.5,51,36.124423,-115.146372,Las Vegas
Westcliff Water Store,3.5,7,36.174544,-115.258965,Las Vegas
Starbucks,2.0,27,36.106803,-115.166471,Las Vegas
Tacos La Carreta,4.5,128,36.1266614,-115.1956584,Las Vegas
Grinds 2 Da Max,5.0,25,36.1586808,-115.2367199,Las Vegas
Sofia's Pizza,2.5,93,36.1430478,-115.2535213,Las Vegas
China One,3.5,73,36.2394417,-115.2101202,Las Vegas
Palm Mediterranean Market,4.5,4,36.0081867,-115.115534,Las Vegas
Rolling Fusion,4.0,21,36.016022,-115.2699368,Las Vegas
Walmart Neighborhood Market,2.0,26,36.196544,-115.029005,Las Vegas
Makino,3.0,7,36.0151363,-115.1184733,Las Vegas
Farm Basket,5.0,3,36.1002242,-115.1153839,Las Vegas
Mad Hatter Cupcakes,4.0,268,36.1135454003,-115.3095069806,Las Vegas
Senor Miguel's,2.5,6,36.1691517,-115.2913521,Las Vegas
Chili's,3.0,236,36.0627570925,-115.2524231229,Las Vegas
Subwich Alley,5.0,4,36.1155109,-115.2885083,Las Vegas
Evos,3.0,4,36.1960261,-115.2583377,Las Vegas
Liquor De Xo,4.5,3,36.13062,-115.1909094,Las Vegas
Survival Of The Fittest,5.0,4,36.1447994,-115.2140187,Las Vegas
Beau Monde Bakery,4.0,85,36.2031099,-115.2602202,Las Vegas
New York Chinese Restaurant,3.5,195,36.125653,-115.298013,Las Vegas
Feast Buffet,3.0,142,36.13294,-115.084698,Las Vegas
Campus Commons Food Court,4.0,9,36.1586808,-115.2367199,Las Vegas
Fresh & Easy,4.0,40,35.9992428,-115.2048034,Las Vegas
Bella Linda,2.5,3,36.0509947,-115.2432269,Las Vegas
Uncle Joe's Pizza,4.0,108,36.1691679,-115.1405453,Las Vegas
Edible Arrangements,3.5,14,36.1974894,-115.2505798,Las Vegas
The Grille Inside The Golden Nugget,3.0,64,36.1691036,-115.1441195,Las Vegas
China Max,2.0,17,36.106542,-115.17204,Las Vegas
7-Eleven,3.0,16,36.0200259,-115.1179208,Las Vegas
Dog Haus Biergarten,4.0,474,36.108898,-115.151261,Las Vegas
Bonanza Lounge,4.0,35,36.1728156,-115.0828792,Las Vegas
Jack in the Box,3.0,32,36.1138917452,-115.279583931,Las Vegas
Corduroy,4.5,115,36.168728,-115.140222,Las Vegas
Bouchon,4.0,4138,36.1209554593,-115.1698532494,Las Vegas
Albertsons,3.5,60,36.1609039,-115.3195022,Las Vegas
Subway Restaurants,2.0,31,36.02246,-115.174486,Las Vegas
Naked Fish's Sushi & Grill,4.5,641,36.119189,-115.2797301,Las Vegas
The Nutty Boba,3.5,3,36.1249276,-115.1354186,Las Vegas
Aurelio's Pizza,3.0,74,36.2396677,-115.2259209,Las Vegas
Centro America Restaurant,3.5,56,36.1431011,-115.2265239,Las Vegas
Juice Bar at LVAC,4.0,27,36.1918003,-115.2432872,Las Vegas
Subway Restaurants,2.5,27,36.143907,-115.279227,Las Vegas
Freedom Beat,3.5,312,36.1719130639,-115.1412761852,Las Vegas
Simon & Joe's Eatery,4.0,60,36.101732,-115.1891691,Las Vegas
El Pollo Loco,2.5,108,36.0940999462,-115.2968390358,Las Vegas
Chuchote Thai Bistro & Desserts,5.0,370,36.1439688,-115.1959097,Las Vegas
City Stop,2.5,3,36.18336,-115.3098303,Las Vegas
Indian Bowl Cuisine,4.0,25,36.1066731819,-115.1367697416,Las Vegas
